username,video_id,video_url,is_photo,like_count,comment_count,share_count,save_count,description,scraped_at,manual_label,label_timestamp
itsdoktermuda,7671901187821554961,https://www.tiktok.com/@itsdoktermuda/video/7671901187821554961,False,269,6,15,35,"Kalo bayi udah dibiasain screen time tanpa aturan apalagi keseringan, lama-lama bisa jadi gampang tantrum 😭 Dikit-dikit ga diturutin, langsung reog karena udah kebiasaan semuanya sesuai kemauan diaa (Kalo kamu dokter, pengen ngonten tapi bingung mulainya, ebook “Mulai Ngonten, Dok!” udah ada di link bioku yaa👌🏻)",2026-09-06T19:58:45.510068,health,2026-09-07T12:46:32.169791
itsdoktermuda,7596350661348887828,https://www.tiktok.com/@itsdoktermuda/video/7596350661348887828,False,298400,24100,45200,27000,"(Revisi: bukan menarget space epidural, tapi subarachnoid) Spinal anesthesia itu adalah bius setengah badan yang bikin bagian tubuh dari pinggang ke bawah mati rasa sementara, tapi pasien tetap sadar. Dokter menyuntikkan obat bius ke saraf tulang belakang di punggung bawah. Obat ini bikin sinyal rasa sakit dari tubuh bagian bawah nggak nyampe ke otak. Jadi pas operasi, nggak kerasa sakit sama sekali, walaupun kamu masih bisa dengar, ngobrol, dan sadar penuh. Ada yg pernah??",2026-09-06T21:27:20.977962,health,2026-09-07T12:48:12.842272
itsdoktermuda,7673025672243105025,https://www.tiktok.com/@itsdoktermuda/video/7673025672243105025,False,207,2,5,12,"Ini yang diliat orang gangguan mata (Kalo kamu dokter, pengen ngonten tapi bingung mulainya, ebook “Mulai Ngonten, Dok!” udah ada di link bioku yaa👌🏻)",2026-09-06T19:54:07.372766,health,2026-09-07T12:30:16.009566
bidancynthia,7644543477488864532,https://www.tiktok.com/@bidancynthia/video/7644543477488864532,False,4490,101,34,226,"Transisi Dari Hamil sampai gemoy udah meluncuuur, 🥹haai bunda onlen aku lahir tgl 20mei ada yg samaan ga?",2026-09-07T05:04:22.026720,not_health,2026-09-07T12:54:39.211394
bidancynthia,7620412762782469397,https://www.tiktok.com/@bidancynthia/video/7620412762782469397,False,3987,229,58,198,Hpl Mei kebagian JK apa ni bum? Baby boy/girl? Kalo aku masih surprise pas usg posisi gemoynya tengkurep🤭 #ibuhamil,2026-09-07T11:33:56.208643,not_health,2026-09-07T12:46:19.865333
bidancynthia,7622708047315569940,https://www.tiktok.com/@bidancynthia/video/7622708047315569940,False,3279,62,17,120,Membalas @Hii'ItsNebyy🌱🐝 Semoga bisa lahir normal dipuskesmas 💪🏻🤲 #ibuhamil,2026-09-07T11:28:16.473370,not_health,2026-09-07T12:28:19.320560
bidancynthia,7637404825486937365,https://www.tiktok.com/@bidancynthia/video/7637404825486937365,False,3708,148,34,140,Bumil on the move 🚶‍♀️ 🤰 bayi: ‘pelan dikit buu’ 😂 38 week #ibuhamil #hamil,2026-09-07T05:27:05.501983,not_health,2026-09-07T13:11:46.293470
bidancynthia,7659501376438881556,https://www.tiktok.com/@bidancynthia/video/7659501376438881556,False,7117,66,33,176,🫶🏻🫶🏻,2026-09-07T04:15:03.720911,not_health,2026-09-07T13:14:23.134359
bidancynthia,7647183365736647957,https://www.tiktok.com/@bidancynthia/video/7647183365736647957,False,2721,614,14,74,"Ade keluarnya cuma beberapa menit, kontraksi nya yang lama 😭",2026-09-07T04:54:08.550768,not_health,2026-09-07T13:05:07.573143
bidancynthia,7666152486193122581,https://www.tiktok.com/@bidancynthia/video/7666152486193122581,False,2411,201,9,48,Masih menjadi bahan perdebatan 😩😩,2026-09-07T03:54:29.556986,health,2026-09-07T12:35:07.557771
bidancynthia,7640713092283780372,https://www.tiktok.com/@bidancynthia/video/7640713092283780372,False,459,51,14,61,Bun selama hamil naik Bb brpa kg?,2026-09-07T05:16:12.781220,not_health,2026-09-07T13:05:15.505710
bidancynthia,7671140444222328085,https://www.tiktok.com/@bidancynthia/video/7671140444222328085,False,1039,75,3,21,Tapi malah ngantuk EA #bayi2bulan,2026-09-07T03:38:59.743836,not_health,2026-09-07T13:02:48.921757
bidancynthia,7666022291272420628,https://www.tiktok.com/@bidancynthia/video/7666022291272420628,False,3421,400,34,209,"Jangan takut imunisasi Bunda☺️ ricy after imunisasi nangis” bobo,nangis dikit bobo lagi, rewel dikit wajar karna nyeri bekas suntikan. Teman ricy udah imunisasi blm? Sharing pengalaman setelah imunisasi dong?",2026-09-07T03:55:51.559702,health,2026-09-07T12:49:49.734964
bidancynthia,7668406045580201237,https://www.tiktok.com/@bidancynthia/video/7668406045580201237,False,1296,23,6,29,Sehat kuat untuk bunda yang ada di fase ini 🫶🏻,2026-09-07T03:48:54.721210,health,2026-09-07T12:35:38.975461
bidancynthia,7643035436251729173,https://www.tiktok.com/@bidancynthia/video/7643035436251729173,False,17600,1733,387,658,Dulu sempet parodi in ini sekarang bener relate ngerasain 😭,2026-09-07T05:09:03.847999,not_health,2026-09-07T12:49:03.881810
bidancynthia,7679061677563776276,https://www.tiktok.com/@bidancynthia/video/7679061677563776276,False,19200,726,2175,8599,"Ini yg aku lakuin buat annaku, Alhamdullillah ga rewel ,badannya anget aja #imunisasidpt2",2026-09-07T03:11:48.792447,health,2026-09-07T12:45:10.140516
bidancynthia,7660743967104863508,https://www.tiktok.com/@bidancynthia/video/7660743967104863508,False,9266,243,107,377,"Makasih Mama udah bantuin dari Lahiran sampe Ricy mau 2bln, jauh” datang dari Garut - Sumbawa 🫶🏻semoga sehat” panjang Umur Nenek Ricy 🤲",2026-09-07T04:12:22.159968,not_health,2026-09-07T13:12:35.200531
bidancynthia,7630695569995992341,https://www.tiktok.com/@bidancynthia/video/7630695569995992341,False,2867,277,62,119,"Bumil udah pada nyuci perlengkapan lahiran belum, jgn tunggu hamil gede keburu encok hmm #ibuhamil #trimester3",2026-09-07T05:50:12.900646,not_health,2026-09-07T12:36:54.380398
bidancynthia,7668470940497366293,https://www.tiktok.com/@bidancynthia/video/7668470940497366293,False,4485,95,106,212,Ga kebayang excitednya 😭 alfatihah nenek ricy,2026-09-07T03:48:09.945954,not_health,2026-09-07T12:59:07.997140
bidancynthia,7622273338928270613,https://www.tiktok.com/@bidancynthia/video/7622273338928270613,False,205,32,22,17,Ada yang minum pas Lebaran kemarin bumil? #sirup #ibuhamil,2026-09-07T11:29:28.752027,health,2026-09-07T12:23:30.115084
bidancynthia,7661126425537301781,https://www.tiktok.com/@bidancynthia/video/7661126425537301781,False,4068,105,319,370,"Di cek pembukaan sama dr obgyn detik” mau lahiran ,Menurutku cek pembukaan ga sakit kalo rileks dan ga kaku, klo bunda onlen gimana?",2026-09-07T04:10:46.196410,not_health,2026-09-07T13:12:32.632540
bidancynthia,7667155748215934228,https://www.tiktok.com/@bidancynthia/video/7667155748215934228,False,7726,638,26,180,"Labil bgt mau KB 😁 Mama 31thn anak 1 ,sebelum 35thn minimal 2 anak lah biar ricy ada teman☺️",2026-09-07T03:50:54.274094,not_health,2026-09-07T12:28:37.667586
bidancynthia,7618812580735503637,https://www.tiktok.com/@bidancynthia/video/7618812580735503637,False,1944,324,35,126,"Ahirnya Naik Juga BB bumil mskipun sedikit ,tpi blm tau nih BBJ gemoy brpa soalnya blm USG lagi ,bumil sampe tm3 dah naik brpa kg ? BBJ brpa? #ibuhamil #trimester3",2026-09-07T11:36:13.694397,not_health,2026-09-07T12:43:48.634118
bidancynthia,7657836724436864277,https://www.tiktok.com/@bidancynthia/video/7657836724436864277,False,1915,28,86,228,Perkembangannya udah bisa apa aja bun?,2026-09-07T04:20:26.633684,not_health,2026-09-07T12:23:34.984912
bidancynthia,7645283199333043477,https://www.tiktok.com/@bidancynthia/video/7645283199333043477,False,4843,335,32,202,"Alhamdulillah hari ke 3 setelah lahiran smpai skrg ASI mulai banyaaak,sampe harus pumping karna penuh🥹 Buat semua ibu yang lagi berjuang ,kamu kuat ,kamu hebat #ibumenyusui",2026-09-07T05:02:18.745020,not_health,2026-09-07T13:06:12.061468
dokter_ika,7613977074486824210,https://www.tiktok.com/@dokter_ika/video/7613977074486824210,False,15.3K,560,474,857,Jangan menormalisasi Marketing Overclaim❗️ Apalagi yang mengandung bahan berberbahaya untuk pemutih kulit… Hati2 dengan klaim-klaim yang ga masuk akal ya guys.. TIDAK ADA KULIT SEPUTIH ITU!!! #belajarbersamadrika #edukasidokterika #jagakulitmu #cintaiwarnakulitmu,2026-09-03T21:42:00.104680,health,2026-09-07T13:06:32.817643
dokter_ika,7657765561346084114,https://www.tiktok.com/@dokter_ika/video/7657765561346084114,False,4305,284,193,247,"Replying to @Sukahatilah Namanya penjual nakal ya bilangnya aman aja yang penting cuan-cuan…. Hati2 dan lebih kritis membeli produk perawatan kulit, semua ada prosesnya #belajarbersamadrika #edukasidrika #HBabalabal",2026-09-03T20:04:51.286869,health,2026-09-07T13:04:42.381810
dokter_ika,7614401468350663944,https://www.tiktok.com/@dokter_ika/video/7614401468350663944,False,145,13,5,7,#journeyoflife #belajarbersamadrika #edukasidokterika #jagakulitmu #skincarebersamaDricha,2026-09-03T21:39:37.315118,not_health,2026-09-07T13:09:50.018275
dokter_ika,7662597381598350610,https://www.tiktok.com/@dokter_ika/video/7662597381598350610,False,1511,117,87,92,#belajarbersamadrika #Edukasidrika #PublicWarningBPOM #KosmetikIlegal #krimberbahaya,2026-09-03T19:48:22.447640,health,2026-09-07T12:35:10.634740
dokter_ika,7618964946306714888,https://www.tiktok.com/@dokter_ika/video/7618964946306714888,False,380,21,18,38,"Jadi kalau ada krim yang klaim bisa menghilangkan freckles permanen, harus lebih kritis.Kulit sehat itu bukan selalu tanpa noda, tapi kulit yang dirawat dengan benar dan kulit terasa nyaman 🤗 #jagakulitmu #SkinHealthandRecoverySystem #belajarbersamadrika #edukasidokterika",2026-09-03T21:26:43.957643,health,2026-09-07T12:45:21.819970
dokter_ika,7664209421798591762,https://www.tiktok.com/@dokter_ika/video/7664209421798591762,False,4067,220,107,271,"Obat ini untuk kasus kelainan kulit berat dan harus wajib dalam pengawasan ketat oleh dokter.. Kalian bayangkan Krim ULTIMATE WHITENING NIGHT CREAM digunakan seluruh wajah, leher untuk perawatan harian 😰😰😰 Jahat banget❗️❗️❗️#belajarbersamadrika #Edukasidrika #stoppenyalahgunaanobatkeras",2026-09-03T19:38:58.255149,health,2026-09-07T12:58:04.243210
dokter_ika,7607273785103879431,https://www.tiktok.com/@dokter_ika/video/7607273785103879431,False,115,11,5,8,"Future Glow Series terbaru dari Dricha, eksklusif di akun @DRICHA Future Glow Bukan sekedar pelembab, Tapi sebuah pendekatan ilmiah untuk membangun kembali kekuatan skin barrier khususnya yang terpengaruh perubahan hormonal ( Kulit kering, dehidrasi, mudah kemerahan, lebih sensitif, kulit rewel ) biasa kondisi seperti ini terasa saat memasuki usia 35 tahun keatas.. So, tampil dengan versi terbaik di fase kita masing-masing saat ini 🤗❤️❤️❤️",2026-09-03T22:13:25.814692,health,2026-09-07T12:41:49.029898
dokter_ika,7600926567363136775,https://www.tiktok.com/@dokter_ika/video/7600926567363136775,False,731,67,16,45,"Ingat negara kita beriklim TROPIS, Salah satu penyebab sulitnya penanganan Melasma atau hiperpigmentasi #belajarbersamadrika #edukasidokterika #stoppenyalahgunaanobatkeras",2026-09-03T22:30:14.327464,health,2026-09-07T12:58:46.669252
dokter_ika,7677164207523122450,https://www.tiktok.com/@dokter_ika/video/7677164207523122450,False,37.5K,2051,3533,2578,"Ini masih marak, hati-hati guys #belajarbersamadrika #Edukasidrika #jagakulitmu #StopHBberbahaya #stoppenyalahgunaanobatkeras",2026-09-03T18:21:17.734008,health,2026-09-07T12:28:30.720743
dokter_ika,7673437008861089032,https://www.tiktok.com/@dokter_ika/video/7673437008861089032,False,316,28,2,21,"Kalau sebuah produk dipromosikan dengan before after yang menunjukkan perubahan warna kulit beberapa tingkat lebih putih, tetapi narasinya mengatakan “ini bukan memutihkan, hanya mencerahkan”, kita perlu melihat apa yang sebenarnya diperlihatkan dan dijanjikan, bukan hanya pilihan katanya.. #belajarbersamadrika #Edukasidrika #LoveYourSkin❤️",2026-09-03T19:13:50.616173,health,2026-09-07T12:57:31.918309
dokter_ika,7657783257244732680,https://www.tiktok.com/@dokter_ika/video/7657783257244732680,False,2064,96,40,154,Replying to @dd Konsultasikan dan dibantu dievaluasi ke @Dricha ya 👍🏻 #skincareanbersamadricha #kulitsehat #healthyskinhappylife,2026-09-03T20:04:10.996142,not_health,2026-09-07T12:37:04.779873
dokter_ika,7602409559315025160,https://www.tiktok.com/@dokter_ika/video/7602409559315025160,False,952,74,36,172,Harus paham dengan kulitmu sendiri #belajarbersamadrika #edukasidokterika #Kulitsehatsenyamanitu,2026-09-03T22:24:01.923167,health,2026-09-07T12:31:56.223236
dokter_ika,7597238013902556424,https://www.tiktok.com/@dokter_ika/video/7597238013902556424,False,688,70,10,37,"Masuk tahun ke 7 saya mengedukasi krim2 berbahaya, bukan perkara persaingan bisnis, tapi krim yang dijual merugikan kesehatan kulit dan tubuh penggunanya… Untuk Para korban segera selamatkan kulit kalian ❤️#belajarbersamadrika #edukasidokterika #stoppenyalahgunaanobatkeras #nokrimmerkuncrit #reputasibrandsangatpenting",2026-09-03T22:51:55.447084,health,2026-09-07T13:14:29.208752
dokter_ika,7609140680555842823,https://www.tiktok.com/@dokter_ika/video/7609140680555842823,False,146,30,12,6,"“Aging Gracefully” Tidak menolak tua, tapi tampil menjadi versi terbaik disetiap fase kehidupan ❤️❤️❤️ @DRICHA Future Glow Rangkaian dari Dricha untuk kalian khususnya para wanita yang siap mengahdapi perubaan jormonal terkai Perimenopause 35+ 🤗 Terima kasih banyak yang sudah ikut dalam perayaan kedewasaan ini 🥳 @Verra | Brand Strategy 360 @Agatha Suci @Tiara @Nur tya | Pejuangkulitsehat @Koh Dennies @Philipskwok dan semua teman dan sahabat 😘😘😘 #Cantikversimu #belajarbersamadrika",2026-09-03T22:07:46.796266,not_health,2026-09-07T12:30:28.223582
dokter_ika,7599084305226272018,https://www.tiktok.com/@dokter_ika/video/7599084305226272018,False,1281,98,28,65,Masuk terus dalam lingkaran syetan.. Kapan mau sehatnya kalau fungsi alami kulit selalu ditekan? Ini adalah salah satu modus nakals penyalahgunaan obat keras dan penyalahgunaan nomor notifikasi BPOM #KetergantunganSteroid #belajarbersamadrika #edukasidokterika #StopsalahgunakanOBATSTEROID #stoppenyalahgunaanobatkeras,2026-09-03T22:38:18.144551,health,2026-09-07T13:10:20.598989
dokter_ika,7665370348983995666,https://www.tiktok.com/@dokter_ika/video/7665370348983995666,False,172,12,1,17,Beda ya #belajarbersamadrika #Edukasidrika #stoppenyalahgunaanobatkeras #StopMerkuri,2026-09-03T19:34:50.707659,health,2026-09-07T12:29:57.571698
dokter_ika,7646794629630692616,https://www.tiktok.com/@dokter_ika/video/7646794629630692616,False,21.7K,909,870,1013,"HB seperti ini dugaan kuat melakukan penyalahgunaan obat keras seperti Hidroquinon dosis tinggi dan terbanyak gunakan obat Steroid super poten.. Hati-hati guys, selamatkan generasi muda dari kerusakan kulit permanen #stoppenyalahgunaanobatkeras #belajarbersamadrika #edukasidrika #HBobatkeras",2026-09-03T20:17:13.429366,health,2026-09-07T13:01:06.284158
dokter_ika,7624173704574143751,https://www.tiktok.com/@dokter_ika/video/7624173704574143751,False,624,41,9,24,Overclaim atau ada bahan berbahayanya??? Hati-hati mengklaim!!! #belajarbersamadrika #edukasidrika #cintaiwarnamu,2026-09-03T21:10:53.971677,health,2026-09-07T12:58:50.224098
dokter_ika,7601773537317195026,https://www.tiktok.com/@dokter_ika/video/7601773537317195026,False,18K,792,219,975,Replying to @Wandi #belajarbersamadrika #edukasidokterika,2026-09-03T22:26:13.616103,health,2026-09-07T12:42:44.918950
dokter_ika,7658147280922414344,https://www.tiktok.com/@dokter_ika/video/7658147280922414344,False,17.6K,743,964,992,"#duet with @🪭👛🧚mami Boru kalit 🧚👛🪭 #Stitch Semangat pulihkan kembali ya ibu, gunakan produk yang nyaman di kulit 👍🏻 #Korbankrimberbahaya #belajarbersamadrika #edukasidrika",2026-09-03T20:02:46.087159,health,2026-09-07T13:11:23.098201
dokter_ika,7626168093676440850,https://www.tiktok.com/@dokter_ika/video/7626168093676440850,False,2012,86,28,139,Replying to @Elli similikity Fitzpatrick 3 keatas kulit lebih mudah menggelap #belajarbersamadrika #edukasidrika #jagakulitmu,2026-09-03T21:06:02.250870,health,2026-09-07T12:37:29.566157
dokter_ika,7677416785607413000,https://www.tiktok.com/@dokter_ika/video/7677416785607413000,False,716,39,7,35,Replying to @Fida Dwi 👍🏻 #belajarbersamadrika #Edukasidrika #jagakulitmu #penjualnakals,2026-09-03T18:20:00.614788,not_health,2026-09-07T12:32:14.088307
dokter_ika,7601521325311560978,https://www.tiktok.com/@dokter_ika/video/7601521325311560978,False,1261,71,40,80,Replying to @shitie Krim toksik itu krim perawatan dengan menyalahgunakan obat steroid sebagai perawatan kulit harian atau untuk memutihkan kulit dan menyalahgunakan obat Hidroquinon sebagai penghilang flek atau pemutih kulit yang digunakan sebagai perawatan harian dalam jangka waktu tidak ditentukan #stoppenyalahgunaanobatkeras #belajarbersamadrika #edukasidokterika,2026-09-03T22:27:14.663207,health,2026-09-07T12:40:17.981526
dokter_ika,7639983083319479559,https://www.tiktok.com/@dokter_ika/video/7639983083319479559,False,380,28,7,49,"Siapa yang mengalami? biasanya baru sadar setelah terjadi “ketergantungan toksik”, kulit jadi lebih rewel setelah menggunakan perawatan 😰 #stoppenyalahgunaanSteroid #belajarbersamadrika #edukasidrika #jagakulitmu #drIkaJawab",2026-09-03T20:26:22.697510,health,2026-09-07T12:49:38.689027
dokter_ika,7599243604707577106,https://www.tiktok.com/@dokter_ika/video/7599243604707577106,False,613,37,2,36,Menjadi dewasa berarti belajar merawat diri dengan lebih bijak ❤️ #quoteoftheday #TheNewYoung,2026-09-03T22:37:02.592605,not_health,2026-09-07T13:09:37.840538
dokter_ika,7592463866781551890,https://www.tiktok.com/@dokter_ika/video/7592463866781551890,False,4495,279,167,272,Replying to @nugra Selalu kritis merespon iklan-iklan supaya kamu terhindar dari overclaim dan bahan berbahaya #belajarbersamadrika #edukasidokterika #krimtoksik #hbberbahaya,2026-09-03T23:05:29.590229,health,2026-09-07T12:49:25.201035
dokter_ika,7605943070638591239,https://www.tiktok.com/@dokter_ika/video/7605943070638591239,False,2484,185,49,194,"Replying to @Secckaa Hati-hati guys, lebih kritis membeli suplemen apapun #belajarbersamadrika #edukasidokterika #jagadiri",2026-09-03T22:16:31.270136,health,2026-09-07T12:33:19.117564
dokter_ika,7668118055746014472,https://www.tiktok.com/@dokter_ika/video/7668118055746014472,False,749,60,5,50,Replying to @mbak choy Perbedaan utama terletak pada cara dan waktu pelepasan sel kulit tersebut.Manusia melepaskan sel kulit mati secara konstan dan tidak terlihat (DESKUANASI) sedangkan ular melepaskan seluruh lapisan luar kulitnya sekaligus dalam satu periode waktu tertentu (ECDYSIS)#belajarbersamadrika #Edukasidrika #Eksfoliasilembut #peeling,2026-09-03T19:27:27.303122,health,2026-09-07T12:23:51.155515
dokter_ika,7627802056455146770,https://www.tiktok.com/@dokter_ika/video/7627802056455146770,False,1094,57,19,51,Ngajakin buat ikutan putih ???? #belajarbersamadrika #edukasidrika #cintaiwarnamu,2026-09-03T20:58:09.188755,not_health,2026-09-07T13:09:41.323044
dokter_ika,7629199538196188434,https://www.tiktok.com/@dokter_ika/video/7629199538196188434,False,658,73,19,58,Replying to @Destri Ana32 Pejuang jerawat harus perhatikan faktor ini #acneprone #skincarenonkomedogenik #jagakulitmu #pejuangjerawat,2026-09-03T20:53:43.170187,health,2026-09-07T12:54:36.870765
dokteramiraobgyn,7670567765916306696,https://www.tiktok.com/@dokteramiraobgyn/video/7670567765916306696,False,825,36,66,103,bener kan mbak berat badanmu yang semakin naik pesat mnganggu hidupmu #turunkanberatbadan#demimasadepan#stopobesitas#fypp,2026-09-03T18:45:05.731398,health,2026-09-07T12:44:47.698268
dokteramiraobgyn,7653429076815777031,https://www.tiktok.com/@dokteramiraobgyn/video/7653429076815777031,False,451,8,13,32,jika sidia mendua waspadalah! kanker cervix mengintai anda para wanita yang bukan satu2 nya #fyp#,2026-09-03T19:05:08.136234,not_health,2026-09-07T13:01:41.783617
dokteramiraobgyn,7607071577439489300,https://www.tiktok.com/@dokteramiraobgyn/video/7607071577439489300,False,175,9,10,19,kalau kalian mau tau simak #dokterobgynpedalaman#papua#fyp,2026-09-04T00:06:18.884538,health,2026-09-07T12:24:08.057515
dokteramiraobgyn,7672375694835338514,https://www.tiktok.com/@dokteramiraobgyn/video/7672375694835338514,False,368,11,5,23,Tuhan akan memberi segalanya sesuai kelayakan HambaNYA! belajar jadi manusia yang ber Husnuzon pada manusia lainnya #fyp,2026-09-03T18:42:50.576494,not_health,2026-09-07T13:14:41.024318
dokteramiraobgyn,7675619200429346055,https://www.tiktok.com/@dokteramiraobgyn/video/7675619200429346055,False,1161,13,12,45,kisah seorang ibu yang kuat dg kanker payudara dan kanker ovarium,2026-09-03T18:40:10.570688,health,2026-09-07T12:54:09.476978
dokteramiraobgyn,7642343702920219912,https://www.tiktok.com/@dokteramiraobgyn/video/7642343702920219912,False,13.3K,301,1336,2563,keputihan terus menerus dan nyeri saat berhubungan intim!jangan sampai mulut rahimmu seperti ini #kankercervix#skrining#keputihanbanyak#fyp,2026-09-03T23:21:13.608092,health,2026-09-07T12:46:46.461266
dokteramiraobgyn,7615196997955407125,https://www.tiktok.com/@dokteramiraobgyn/video/7615196997955407125,False,152.1K,881,13.4K,46.4K,banyak perempuan sepelekan hal ini padahal dampaknya parah untuk area miss v @Clogent#CLOGENT#UnderwearDetergent#fyp,2026-09-03T23:53:43.099501,health,2026-09-07T12:56:46.158660
dokteramiraobgyn,7598078806976400660,https://www.tiktok.com/@dokteramiraobgyn/video/7598078806976400660,False,6847,76,1128,587,ini buktinya kalau kalian tetap ngeyell #dokterobgynpedalaman#papua#fyp,2026-09-04T00:15:25.410338,health,2026-09-07T12:25:46.782839
dokteramiraobgyn,7603356511447895316,https://www.tiktok.com/@dokteramiraobgyn/video/7603356511447895316,False,2255,157,542,606,ayo segera pap smear sebelum kanker cervix menyerang #dokterobgynpedalaman#papua#fyp,2026-09-04T00:11:53.640136,health,2026-09-07T13:14:34.514327
dokteramiraobgyn,7630080882933583122,https://www.tiktok.com/@dokteramiraobgyn/video/7630080882933583122,False,3433,166,122,194,siapa bumil yang suka minum boba#minumanboba#hatihatigulanya#bumilboba#fyp,2026-09-03T23:33:48.652079,health,2026-09-07T12:33:04.119607
dokteramiraobgyn,7676869342478535954,https://www.tiktok.com/@dokteramiraobgyn/video/7676869342478535954,False,4516,1036,1261,974,Untuk para bunda vaksin hpv amannnnnnn bangettttt #anakbunda#vaksinhpv#gratis#fyppppp,2026-09-03T18:37:21.374979,health,2026-09-07T12:27:51.980226
dokteramiraobgyn,7592298261206011157,https://www.tiktok.com/@dokteramiraobgyn/video/7592298261206011157,False,9760,389,1723,349,#padahariini 3tahun lalu konten perama umur 23 tahun hamil anak ke 7 #dokterobgynpedalaman#papua#FYP,2026-09-04T00:22:25.780089,not_health,2026-09-07T12:54:52.471506
dokteramiraobgyn,7604401957565926677,https://www.tiktok.com/@dokteramiraobgyn/video/7604401957565926677,False,8289,522,1072,1211,Akibat tidak pakai kb ya begini #dokterobgynpedalaman#papua#fyp,2026-09-04T00:08:42.177511,health,2026-09-07T13:01:17.900848
dokteramiraobgyn,7607104264225279252,https://www.tiktok.com/@dokteramiraobgyn/video/7607104264225279252,False,3139,148,431,927,bercak butih dimulut rahim akan jd awal mula kanker cervix jika tidak diobati #dokterobgynpedalaman#papua#fyp,2026-09-04T00:05:38.119924,health,2026-09-07T12:28:07.006562
dokteramiraobgyn,7621033238714125575,https://www.tiktok.com/@dokteramiraobgyn/video/7621033238714125575,False,4567,111,230,529,pernah gak sih kalian sakali aja mikirin diri sendiri #pernahgaksekaliajamikirindirisendiri#fypage,2026-09-03T23:48:42.637171,health,2026-09-07T12:32:41.648948
dokter.harmonospanak,7638304524288937236,https://www.tiktok.com/@dokter.harmonospanak/video/7638304524288937236,False,47,3,24,19,ACI PUSAT Telp.WA +6285108110003website :https://ayocerdas.com/,2026-09-03T16:36:18.119156,not_health,2026-09-07T12:54:45.651439
dokter.harmonospanak,7660344524278992149,https://www.tiktok.com/@dokter.harmonospanak/video/7660344524278992149,False,285,21,20,32,Praktek spesialis anak Hub admin :kak Fatimah 0812 . 3024 . 6181kak Wulan 0858 . 1565 . 2806Google Map tulis :Praktek dr.Harmono PD Sp.AAlamat :Jl. Airlangga 33 Apotek Diandra Mojosari Mojokerto#konsultasigratiswalinkbio #dokteranakmojosari,2026-09-03T16:02:13.066919,health,2026-09-07T13:05:22.773170
dokter.harmonospanak,7644923267869854996,https://www.tiktok.com/@dokter.harmonospanak/video/7644923267869854996,False,6574,215,1786,2121,Praktek spesialis anak Hub admin :kak Fatimah 0812 . 3024 . 6181kak Wulan 0858 . 1565 . 2806Google Map tulis :Praktek dr.Harmono PD Sp.AAlamat :Jl. Airlangga 33 Apotek Diandra Mojosari Mojokerto,2026-09-03T16:26:45.557380,health,2026-09-07T12:24:26.772859
dokter.harmonospanak,7625467242297265428,https://www.tiktok.com/@dokter.harmonospanak/video/7625467242297265428,False,614,59,79,31,Membalas @amndashfira,2026-09-03T16:59:54.408690,not_health,2026-09-07T13:10:40.431465
dokter.harmonospanak,7635485955146714389,https://www.tiktok.com/@dokter.harmonospanak/video/7635485955146714389,False,33,2,9,6,Praktek spesialis anak Hub admin :kak Fatimah 0812 . 3024 . 6181kak Wulan 0858 . 1565 . 2806Google Map tulis :Praktek dr.Harmono PD Sp.A,2026-09-03T16:40:28.230895,not_health,2026-09-07T13:02:12.091773
dokter.harmonospanak,7623025324334386453,https://www.tiktok.com/@dokter.harmonospanak/video/7623025324334386453,False,34,5,3,5,Salah satu latihan otot tungkaiAnda tua tapi lincah,2026-09-03T17:04:13.778090,health,2026-09-07T12:54:58.639019
dokter.harmonospanak,7665925001975057684,https://www.tiktok.com/@dokter.harmonospanak/video/7665925001975057684,False,530,28,96,139,Jl.Airlangga 33 Apotek Diandra Mojosari Kab. Mojokerto cp.kak Fat. 0812 . 3024 . 6181#konsultasigratiswalinkbio,2026-09-03T15:51:19.811382,not_health,2026-09-07T13:03:57.400214
dokter.harmonospanak,7647352582100307221,https://www.tiktok.com/@dokter.harmonospanak/video/7647352582100307221,False,21,1,4,9,Alamat : lokasidari klenteng Mojosari 200 meterke utara arah Krian. Depan SMAN MOJOSARI telp.WA. 0812.3156.6151,2026-09-03T16:21:56.929733,not_health,2026-09-07T12:24:45.094173
dokter.harmonospanak,7616534044385348884,https://www.tiktok.com/@dokter.harmonospanak/video/7616534044385348884,False,149,13,11,16,,2026-09-03T17:22:23.538448,not_health,2026-09-07T13:14:03.619845
dokter.harmonospanak,7671991383326199060,https://www.tiktok.com/@dokter.harmonospanak/video/7671991383326199060,False,22,3,Share,4,Praktek spesialis anak Hub admin :kak Fatimah 0812 . 3024 . 6181kak Wulan 0858 . 1565 . 2806Google Map tulis :Praktek dr.Harmono PD Sp.AAlamat :Jl. Airlangga 33 Apotek Diandra Mojosari Mojokerto#konsultasigratiswalinkbio,2026-09-03T15:44:38.785855,not_health,2026-09-07T12:36:42.669217
dokter.harmonospanak,7627730393227103509,https://www.tiktok.com/@dokter.harmonospanak/video/7627730393227103509,False,278,58,52,27,Memang sulit cari bakso yg asli daging sapi tanpa campuran daging ayam. Tentu rasanya lebih enak dan menyehatkan.,2026-09-03T16:56:18.527452,not_health,2026-09-07T12:27:18.566087
dokter.harmonospanak,7617605072423292181,https://www.tiktok.com/@dokter.harmonospanak/video/7617605072423292181,False,24,3,2,4,,2026-09-03T17:19:53.486319,health,2026-09-07T13:02:51.436296
